time stamp,episcodecount,reward,WheelAction1,WheelAction2,WheelAction3,WheelAction4,Targetlocalpostionx,Targetlocalpostiony,Targetlocalpostionz,Vlocalpostionx,Vlocalpostiony,Vlocalpostionz,Vvelocityx,Vvelocityy,Vvelocityz,
2021-02-05T17:35:02.6447937+02:00,54.0895,1,0,1,111,111,23,0.3300462,1,0,0,2,0,2,2,1,1.003311,-0.1385516,-0.05784385,0.007986914,2.980232E-08,-1.047738E-09,0.9999999,-0.0001346972,0.1371837,-0.0002428233,0.9905456,-0.0001031756,-0.1165645,1.543482,358.8193,355.99,43.00506,5.824767,0,
2021-02-05T17:35:02.6453167+02:00,81.8138,1,0,1,116,116,24,0.3300462,0,0,0,0,0,1,1,1,1.15116,-0.05087199,-0.07139339,-0.1478169,-5.960464E-08,-9.313226E-10,0.9999999,0.0001934468,0.1373484,0.0003239546,0.9905227,-0.002046287,-0.1085767,1.552577,3.81932,350.99,48.00505,0.8247666,0,
2021-02-05T17:35:02.6457855+02:00,56.5438,1,0,1,121,121,25,0.3300462,0,2,1,2,2,0,1,0,1.118292,-0.08122819,-0.03525813,-0.1147805,-2.980232E-08,-4.656613E-10,1,-0.003555695,0.1397203,-0.000338003,0.9901846,0.001149297,-0.1119944,1.562051,358.8193,345.99,53.00503,5.824767,0,
2021-02-05T17:35:02.6463059+02:00,54.0641,1,0,1,126,126,26,0.3300462,0,0,2,1,1,1,2,1,1.171389,-0.06669146,-0.176769,-0.1560529,5.960464E-08,3.72529E-09,1,-0.01016061,0.1400382,-0.000101167,0.990094,-0.003810227,-0.09915342,1.573431,353.8193,340.99,48.00503,10.82477,0,
2021-02-05T17:35:02.6463059+02:00,80.8479,1,0,1,131,131,27,0.3300462,0,1,1,1,1,2,2,2,1.125107,-0.04422328,-0.2200602,-0.1024898,-5.960464E-08,0,0.9999999,-0.01352857,0.1408479,-0.0005697823,0.9899387,0.001718998,-0.09174858,1.587102,348.8193,335.99,53.00501,5.82477,0,
2021-02-05T17:35:02.6468014+02:00,55.552,1,0,1,136,136,28,0.3300462,0,1,2,1,1,2,1,2,1.093589,-0.09359247,0.001826662,-0.08957507,2.980232E-08,3.72529E-09,1,-0.02463581,0.1444673,-0.0008634897,0.9892025,0.002882808,-0.08754157,1.593593,353.8193,340.99,58.00502,0.8247703,0,
2021-02-05T17:35:02.6472735+02:00,81.8398,1,0,1,141,141,29,0.3300462,0,0,0,1,1,0,2,2,1.016183,-0.1411444,-0.09607074,-0.001737186,-5.960464E-08,-7.450581E-09,0.9999999,-0.03533236,0.1519131,-0.001777827,0.9877605,0.006353915,-0.09097783,1.595375,358.8193,345.99,63.00503,5.82477,0,
2021-02-05T17:35:02.6477941+02:00,55.0565,1,0,1,146,146,30,0.3300462,0,0,1,2,2,0,2,2,1.084527,-0.1214453,-0.1269592,-0.07020135,2.980232E-08,-7.450581E-09,1,-0.04574059,0.1636035,-0.001107069,0.9854646,0.008616269,-0.07755081,1.598057,3.819318,350.99,68.00504,0.824771,0,
2021-02-05T17:35:02.6477941+02:00,81.3432,1,0,1,151,151,31,0.3300462,1,2,0,2,2,0,2,2,0.9503142,-0.1813215,-0.1472787,0.07884381,-2.980232E-08,1.490116E-08,1,-0.06091713,0.1751692,-0.002687171,0.9826483,0.009804785,-0.08219416,1.594416,8.819323,355.99,63.00504,355.8248,0,
2021-02-05T17:35:02.6482904+02:00,54.0915,1,0,1,156,156,32,0.3300462,0,2,1,1,2,2,1,2,0.7157431,-0.2902796,-0.1318115,0.3591789,-5.960464E-08,-1.490116E-08,1,-0.06182063,0.1685386,-0.0009741978,0.983754,-0.0094859,-0.0715573,1.569456,13.81932,0.989961,58.00504,350.8248,0,
2021-02-05T17:35:02.6487881+02:00,81.3164,1,0,1,161,161,33,0.3300462,0,2,1,2,2,0,1,1,0.8781926,0.01125636,-0.1043678,0.1281039,0,1.490116E-08,1,-0.06337158,0.1626433,-0.001053037,0.9846472,-0.00390628,-0.07037228,1.557549,18.81933,5.98996,53.00503,355.8248,0,
2021-02-05T17:35:02.6492815+02:00,57.0399,1,0,1,166,166,34,0.3300462,0,0,1,2,2,0,1,1,0.9298533,0.07351531,-0.1168628,0.08045346,2.980232E-08,0,1,-0.05778011,0.1581295,-0.001447835,0.9857253,-0.004949749,-0.07232918,1.549708,23.81932,0.9899619,48.00502,0.8247727,0,
2021-02-05T17:35:02.6492815+02:00,54.5637,1,0,1,171,171,35,0.3300462,0,0,0,1,2,0,2,2,0.8740636,0.07841947,0.00529593,0.1294776,-5.960464E-08,-2.980232E-08,1,-0.0533433,0.1519265,-0.001266067,0.9869505,-0.006630987,-0.07114607,1.539371,28.81933,355.99,43.00501,5.824772,0,
2021-02-05T17:35:02.6497529+02:00,83.3,1,0,1,176,176,36,0.3300462,0,0,0,1,2,0,1,1,0.7741468,0.07670875,0.009433944,0.2297208,5.960464E-08,7.450581E-09,0.9999999,-0.05228252,0.1441268,-0.001425742,0.9881761,-0.005486667,-0.07152069,1.52785,33.81935,0.9899597,38.00502,0.8247711,0,
2021-02-05T17:35:02.6507453+02:00,53.5682,1,0,1,181,181,37,0.3300462,0,0,0,2,0,0,2,0,0.7374847,0.04271241,-0.01539875,0.2639143,-5.960464E-08,7.450581E-09,1,-0.05225332,0.1398637,-0.001375606,0.9887901,-0.002873749,-0.06975518,1.511458,38.81936,355.99,33.00502,5.824771,0,
2021-02-05T17:35:02.6507453+02:00,81.3437,1,0,1,186,186,38,0.3300462,0,0,0,0,0,0,2,0,0.8704901,0.06689449,-0.02751728,0.1325203,0,7.450581E-09,1,-0.05443961,0.1377411,-0.001684172,0.9889696,-0.003434151,-0.0725897,1.497706,43.81937,350.99,28.00502,0.8247697,0,
2021-02-05T17:35:02.6512413+02:00,55.5529,1,0,1,191,191,39,0.3300462,1,0,0,1,2,1,2,0,0.8833572,0.04094438,-0.112559,0.1248006,2.980232E-08,7.450581E-09,0.9999999,-0.05319418,0.1267611,-0.002047114,0.9905038,-0.01226929,-0.07713465,1.486331,48.81937,345.99,23.00502,355.8248,0,
2021-02-05T17:35:02.6517662+02:00,80.8473,1,0,1,196,196,40,0.3300462,0,0,0,1,2,0,2,2,0.8613256,-0.08575314,-0.01101642,0.1430246,-4.470348E-08,0,0.9999999,-0.04494983,0.1114755,-0.002080776,0.9927479,-0.001318008,-0.07934742,1.477058,43.81941,340.99,18.00502,350.8248,0,
2021-02-05T17:35:02.6522574+02:00,57.0655,1,0,1,201,201,41,0.4102674,0,0,0,1,2,0,2,0,0.8970243,-0.1083537,0.02826968,0.1099927,2.980232E-08,1.490116E-08,1,-0.03908486,0.1098995,-0.001870462,0.9931722,0.001288861,-0.0850927,1.46869,38.81942,345.99,13.00501,345.8248,0,
2021-02-05T17:35:02.6522574+02:00,54.5343,1,0,1,206,206,42,0.4102674,1,1,0,1,2,1,2,0,0.9447017,-0.1249673,0.07057105,0.06626329,-1.490116E-08,3.72529E-09,0.9999999,-0.03045978,0.1128506,-0.001399444,0.993144,0.003721416,-0.08795872,1.464221,33.81943,350.99,8.005013,340.8248,0,
2021-02-05T17:35:02.6527537+02:00,83.8439,1,0,1,211,211,43,0.4102674,0,1,0,1,2,1,1,2,0.7917064,-0.1814383,0.07688263,0.2332091,0,0,1,-0.02046265,0.1141597,-0.00102695,0.9932511,-0.0006333888,-0.09367853,1.453961,28.81943,355.99,3.005013,335.8248,0,
2021-02-05T17:35:02.6532328+02:00,56.0275,1,0,1,216,216,44,0.4102674,1,1,1,1,1,1,1,1,0.5907931,-0.2100717,0.1075536,0.4583926,2.980232E-08,-3.72529E-09,1,-0.01033844,0.1146904,-0.000511932,0.9933473,0.001449555,-0.0963925,1.431399,23.81943,0.9899655,358.005,340.8248,0,
2021-02-05T17:35:02.6537221+02:00,81.8689,1,0,1,221,221,45,1.410267,1,1,0,2,0,1,1,1,0.7483919,0.110813,0.2053633,0.2889186,-1.490116E-08,9.313226E-10,1,-0.006262513,0.1180018,0.0004250709,0.9929936,1.716003,-0.05712131,11.38675,18.81943,355.99,3.005014,345.8248,0,
2021-02-05T17:35:02.6537221+02:00,57.5074,1,0,1,226,226,46,1.410267,0,1,0,2,0,1,0,0,0.8261672,0.04985635,0.09479724,0.1808053,8.940697E-08,0,1,-0.01783962,0.2052168,0.003198928,0.9785487,0.07496643,-0.06811699,11.50827,13.81943,350.99,8.005014,350.8248,0,
2021-02-05T17:35:02.6542179+02:00,54.0999,1,0,1,231,231,47,1.410267,0,2,0,2,0,1,0,1,0.85504,0.08706353,-0.07934161,0.1531126,0,3.72529E-09,1,-0.0235122,0.2219343,0.003190686,0.9747729,0.08146572,-0.1148269,11.5078,8.819437,345.99,13.00502,355.8248,0,
2021-02-05T17:35:02.6547136+02:00,84.8041,1,0,1,236,236,48,1.410267,0,2,1,2,2,1,0,1,1.02049,0.1236662,-0.2355752,0.0148045,-5.960464E-08,-3.72529E-09,1,-0.02193774,0.236595,0.002871215,0.9713565,0.04778576,-0.1177728,11.51575,3.819435,340.99,18.00502,0.8247703,0,
2021-02-05T17:35:02.6552339+02:00,54.5356,1,0,1,241,241,49,1.410267,1,2,1,2,0,1,1,1,1.120752,0.1070873,-0.1183412,-0.1093303,2.980232E-08,5.587935E-09,0.9999999,-0.01274338,0.2314951,0.0009370276,0.9727522,-0.04743433,-0.1479966,11.51898,358.8194,335.99,13.00502,5.82477,0,
2021-02-05T17:35:02.6552339+02:00,81.3438,1,0,1,246,246,50,1.410267,0,2,1,0,1,1,0,2,1.039306,0.03204335,-0.09334069,-0.03460976,0,9.313226E-10,1,-0.005219177,0.2199498,0.0001419162,0.9754972,-0.06515694,-0.130162,11.5249,353.8194,330.99,8.00502,10.82477,0,
2021-02-05T17:35:02.6557280+02:00,57.04,1,0,1,251,251,51,1.410267,0,1,0,0,1,2,2,2,1.220782,0.009305641,-0.06454857,-0.2190387,2.980232E-08,9.313226E-10,1,-0.0002183603,0.2176865,-0.0001136189,0.9760187,0.009873867,-0.1084112,11.54588,348.8194,335.99,13.00502,15.82477,0,
2021-02-05T17:35:02.6562020+02:00,55.0886,1,0,1,256,256,52,1.410267,0,2,0,1,1,2,2,2,1.182201,-0.06711536,-0.016015,-0.1801857,-2.980232E-08,-2.677552E-09,0.9999999,-0.0008463435,0.2173274,0.0002034767,0.9760984,0.01114225,-0.0950077,11.56381,353.8194,340.99,18.00502,10.82477,0,
2021-02-05T17:35:02.6566978+02:00,83.8242,1,0,1,261,261,53,1.410267,0,1,0,2,1,2,2,2,1.120892,-0.1443066,-0.07766172,-0.1088475,-2.980232E-08,-4.656613E-09,1,-0.009647441,0.2240306,0.001534481,0.9745331,-0.054739,-0.08853004,11.58117,358.8194,345.99,23.00502,5.824766,0,
2021-02-05T17:35:02.6566978+02:00,55.5541,1,0,1,266,266,54,1.410267,1,2,1,1,0,2,2,2,1.107858,-0.07480098,0.02379218,-0.1050742,-5.960464E-08,-3.72529E-09,1,-0.01152203,0.2189418,0.001540786,0.9756687,0.02234221,-0.1040112,11.5971,3.819439,350.99,28.00502,0.8247646,0,
2021-02-05T17:35:02.6572176+02:00,82.3058,1,0,1,271,271,55,1.410267,0,2,1,1,1,0,0,2,1.129502,-0.03218279,-0.09214953,-0.1252766,-2.980232E-08,-1.862645E-09,1,-0.008912412,0.2285617,0.0009498231,0.9734882,-0.03129959,-0.1272234,11.61991,8.81944,355.99,33.00502,355.8248,0,
2021-02-05T17:35:02.6577009+02:00,53.6015,1,0,1,276,276,56,1.410267,0,1,1,2,1,2,0,2,1.166127,-0.03753337,-0.08217669,-0.1626222,2.980232E-08,1.862645E-09,1,-0.01061399,0.2288907,0.001732931,0.9733927,0.04408169,-0.09280804,11.63306,13.81944,0.9899735,38.00502,350.8248,0,
2021-02-05T17:35:02.6581860+02:00,81.3104,1,0,1,281,281,57,1.410267,1,2,1,2,2,0,1,2,1.076064,-0.1352367,-0.1975985,-0.04908494,8.940697E-08,1.862645E-09,0.9999999,-0.01328126,0.2358145,0.001907956,0.9717055,-0.004800797,-0.09757161,11.64347,18.81944,5.989975,43.00502,345.8248,0,
2021-02-05T17:35:02.6581860+02:00,56.5719,1,0,1,286,286,58,1.410267,1,2,0,2,1,2,1,1,0.9972907,-0.2415624,-0.3007998,0.08035021,0,-7.450581E-09,1,-0.02750476,0.2322705,0.005048926,0.9722492,-0.1383686,-0.03677517,11.64921,23.81944,10.98998,38.00502,350.8248,0,
2021-02-05T17:35:02.6586814+02:00,54.5606,1,0,1,291,291,59,1.410267,0,1,1,1,2,2,1,0,1.102622,-0.02494527,-0.1554601,-0.09132278,0,2.235174E-08,1,-0.03871404,0.2208942,0.00633967,0.9745085,0.01213884,-0.0172919,11.65847,28.81944,5.98998,43.00502,355.8248,0,
2021-02-05T17:35:02.6591781+02:00,83.3251,1,0,1,296,296,60,1.410267,1,0,0,1,0,1,1,2,0.9245533,0.00378157,-0.05437141,0.07705455,-1.192093E-07,-2.980232E-08,0.9999999,-0.04560713,0.2208327,0.00658256,0.9742226,-0.01019669,-0.05238485,11.65948,33.81946,0.9899797,38.00503,0.824765,0,
2021-02-05T17:35:02.6596734+02:00,56.5181,1,0,1,301,301,61,1.410267,0,0,1,0,0,0,1,1,0.7664447,-0.05582096,0.04090171,0.2366859,-2.980232E-08,0,1,-0.04525422,0.2187053,0.005572242,0.9747251,-0.006259441,-0.1027247,11.64933,28.81947,5.989982,33.00503,5.824765,0,
2021-02-05T17:35:02.6601933+02:00,81.8398,1,0,1,306,306,62,1.410267,0,0,0,1,2,0,1,0,0.674124,-0.1256671,0.09249167,0.3441828,2.980232E-08,0,1,-0.03666749,0.2185751,0.004057623,0.9751226,-0.007785797,-0.1292824,11.62845,23.81946,0.9899819,28.00503,10.82477,0,
2021-02-05T17:35:02.6601933+02:00,56.544,1,0,1,311,311,63,1.410267,0,0,1,0,2,2,1,0,0.5402435,-0.2422279,0.1047284,0.5285972,1.192093E-07,7.450581E-09,1,-0.02660434,0.2185408,0.002507811,0.9754619,0.0008597374,-0.1462269,11.59827,18.81946,355.99,23.00503,15.82477,0,
2021-02-05T17:35:02.6606659+02:00,54.0639,1,0,1,316,316,64,1.410267,0,0,0,0,2,0,2,1,0.5504311,-0.1001778,0.06431463,0.4625966,0,-3.72529E-09,1,-0.02092394,0.2190046,0.002715799,0.9754957,0.005723,-0.1000996,11.56525,23.81947,350.99,18.00502,20.82477,0,
2021-02-05T17:35:02.6611617+02:00,83.8203,1,0,1,321,321,65,1.410267,0,2,0,1,2,1,2,1,0.5396751,0.01025912,0.06579372,0.4644488,0,-3.72529E-09,0.9999999,-0.02046907,0.2196864,0.003404317,0.9753498,0.01198244,-0.06458282,11.53022,28.81947,345.99,13.00502,15.82477,0,
2021-02-05T17:35:02.6616567+02:00,55.5567,1,0,1,326,326,66,1.410267,1,0,1,2,2,0,2,2,0.6071035,-0.02433516,0.04251514,0.3948761,8.940697E-08,3.72529E-09,1,-0.02680236,0.2219461,0.004381671,0.9746807,0.00158453,-0.06411085,11.50068,23.81946,340.99,8.005023,10.82476,0,
2021-02-05T17:35:02.6616567+02:00,80.8189,1,0,1,331,331,67,1.410267,0,2,1,2,0,0,2,1,0.746349,-0.02119408,0.06346893,0.2566566,8.940697E-08,3.72529E-09,1,-0.03439675,0.2224419,0.005093265,0.9743257,-0.01859093,-0.08878726,11.47954,18.81945,345.99,3.005023,5.824765,0,
2021-02-05T17:35:02.6621541+02:00,55.0562,1,0,1,336,336,68,1.410267,0,2,1,0,1,1,2,1,0.7580238,-0.05084063,-0.0180061,0.2438975,0,1.117587E-08,1,-0.03325396,0.2129399,0.004113873,0.9764906,-0.06111574,-0.1403759,11.4634,13.81945,340.99,358.005,0.8247639,0,
2021-02-05T17:35:02.6626494+02:00,54.0886,1,0,1,341,341,69,1.410267,0,2,1,0,1,0,2,1,1.025209,0.009984995,-0.03876932,-0.0244267,2.980232E-08,1.117587E-08,1,-0.03411659,0.2177762,0.004389419,0.9753924,0.04660559,-0.1188962,11.46893,8.819449,335.99,3.005023,355.8248,0,
2021-02-05T17:35:02.6631692+02:00,82.3111,1,0,1,346,346,70,1.410267,1,2,0,2,1,1,2,1,1.068162,0.01591797,-0.1235574,-0.060872,0,-3.72529E-09,1,-0.03126612,0.2272908,0.00340304,0.9733189,0.053092,-0.1447268,11.47846,3.819449,330.99,8.005024,350.8248,0,
2021-02-05T17:35:02.6631692+02:00,56.5746,1,0,1,351,351,71,1.410267,0,2,0,2,2,0,0,1,1.155975,0.05876333,-0.1703588,-0.1418414,1.192093E-07,1.117587E-08,1,-0.02438223,0.2378937,0.002382079,0.9709822,0.04301786,-0.141795,11.49382,358.8195,325.99,13.00502,345.8248,0,
2021-02-05T17:35:02.6636414+02:00,83.3253,1,0,1,356,356,72,1.410267,0,2,0,1,0,0,2,2,1.039895,0.05573612,-0.1994101,-0.01907341,2.980232E-08,-9.313226E-10,1,-0.004571476,0.2370975,-0.0008822732,0.9714748,-0.04809856,-0.1627331,11.50026,353.8195,320.99,8.005025,340.8248,0,
2021-02-05T17:35:02.6641613+02:00,54.0638,1,0,1,361,361,73,1.410267,0,0,1,0,1,1,1,2,1.184932,0.1829325,-0.1378391,-0.1625834,-5.960464E-08,3.72529E-09,1,0.01875905,0.2216754,-0.003493466,0.9749338,-0.0869298,-0.1200749,11.50914,348.8195,325.99,3.005022,335.8247,0,
2021-02-05T17:35:02.6646339+02:00,85.2838,1,0,1,366,366,74,1.410267,1,0,0,1,2,2,1,2,0.9881238,-0.01569912,0.004538159,0.01201133,-2.980232E-08,0,1,0.02160105,0.2226587,-0.002567659,0.9746537,0.05077171,-0.06651342,11.52029,343.8195,330.99,8.005024,340.8247,0,
2021-02-05T17:35:02.6646339+02:00,55.5508,1,0,1,371,371,75,1.410267,1,1,1,1,1,2,1,2,1.069865,0.005566675,0.0659405,-0.06781674,-2.980232E-08,1.862645E-09,1,0.0154369,0.2208167,-0.001792533,0.9751915,-0.04105711,-0.066475,11.52462,348.8195,335.99,3.005023,345.8247,0,
2021-02-05T17:35:02.6651566+02:00,55.0297,1,0,1,376,376,76,1.410267,0,1,0,1,2,0,1,2,0.9451692,-0.04798529,0.1349438,0.065745,5.960464E-08,-1.862645E-09,1,0.009813863,0.2221445,-0.0007484978,0.9749641,0.04282331,-0.06581308,11.52589,353.8195,340.99,8.005024,350.8247,0,
2021-02-05T17:35:02.6656496+02:00,81.8696,1,0,1,381,381,77,1.410267,0,2,0,1,2,0,2,2,0.8105325,-0.1593812,0.1160325,0.2138085,2.980232E-08,3.72529E-09,1,0.006168689,0.2260985,-0.0008207377,0.9740846,0.002104759,-0.1004225,11.51554,358.8195,345.99,3.005023,355.8247,0,
2021-02-05T17:35:02.6661215+02:00,54.5293,1,0,1,386,386,78,1.410267,0,0,1,1,1,2,1,2,0.7726188,-0.19251,0.07386005,0.2554032,-2.980232E-08,0,1,0.003474687,0.2241903,-0.0004766778,0.9745391,-0.03674316,-0.1064887,11.50086,3.819452,350.99,358.005,350.8247,0,
2021-02-05T17:35:02.6666244+02:00,82.3366,1,0,1,391,391,79,1.410267,1,2,1,2,2,0,1,0,0.7269644,-0.1293325,0.09206716,0.290582,0,-4.656613E-10,1,0.001016694,0.217972,0.0001951119,0.9759545,-0.02554321,-0.09358692,11.48195,8.819453,355.99,3.005023,355.8247,0,
2021-02-05T17:35:02.6666244+02:00,57.0726,1,0,1,396,396,80,1.410267,0,2,0,0,1,0,1,2,0.7876947,-0.1017472,0.02387234,0.2192692,5.960464E-08,1.862645E-09,1,-0.004013989,0.2071397,0.001012565,0.9783027,-0.07790422,-0.09072923,11.46551,13.81946,0.9899878,358.005,0.8247369,0,
2021-02-05T17:35:02.6671376+02:00,55.0318,1,0,1,401,401,81,1.410267,0,2,0,1,2,0,1,2,0.9820543,0.01452205,-0.01011613,0.01810519,0,-7.450581E-09,1,-0.01563719,0.2085578,0.003297944,0.9778795,0.03349972,-0.05494729,11.46965,18.81946,5.989988,3.005023,5.824738,0,
2021-02-05T17:35:02.6676387+02:00,84.3352,1,0,1,406,406,82,1.410267,0,2,0,1,1,0,1,1,0.9535847,-0.02334626,-0.1307824,0.05571466,5.960464E-08,7.450581E-09,1,-0.01807487,0.2055485,0.002314143,0.9784772,-0.0733757,-0.1286963,11.46694,23.81945,10.98999,358.005,10.82474,0,
